# Energy_eV  Avg_Energy3_Intensity  Avg_dcf1_Energy3_Intensity  Avg_dcf2_Energy3_Intensity
2.806862  -9.3144005238e-02  1.0764356187e-01  -2.0078756711e-01
2.807973  -9.3054321604e-02  1.0742759368e-01  -2.0048191528e-01
2.809084  -9.2956139108e-02  1.0730422007e-01  -2.0026035918e-01
2.810196  -9.2862421527e-02  1.0728305347e-01  -2.0014547499e-01
2.811307  -9.2786089582e-02  1.0737074588e-01  -2.0015683546e-01
2.812419  -9.2739640272e-02  1.0757078238e-01  -2.0031042265e-01
2.813530  -9.2734777220e-02  1.0788336688e-01  -2.0061814410e-01
2.814641  -9.2782062991e-02  1.0830540394e-01  -2.0108746693e-01
2.815753  -9.2890603695e-02  1.0883057749e-01  -2.0172118119e-01
2.816864  -9.3067775280e-02  1.0944952461e-01  -2.0251729989e-01
2.817975  -9.3318999759e-02  1.1015009939e-01  -2.0346909915e-01
2.819087  -9.3647578128e-02  1.1091771974e-01  -2.0456529787e-01
2.820198  -9.4054585129e-02  1.1173578698e-01  -2.0579037211e-01
2.821309  -9.4538829191e-02  1.1258616634e-01  -2.0712499553e-01
2.822421  -9.5096878975e-02  1.1344971440e-01  -2.0854659338e-01
2.823532  -9.5723155996e-02  1.1430683813e-01  -2.1002999412e-01
2.824643  -9.6410090845e-02  1.1513806919e-01  -2.1154816003e-01
2.825755  -9.7148338658e-02  1.1592463677e-01  -2.1307297543e-01
2.826866  -9.7927047706e-02  1.1664902202e-01  -2.1457606973e-01
2.827978  -9.8734173393e-02  1.1729547767e-01  -2.1602965106e-01
2.829089  -9.9556828594e-02  1.1785049759e-01  -2.1740732618e-01
2.830200  -1.0038166015e-01  1.1830322218e-01  -2.1868488233e-01
2.831312  -1.0119524054e-01  1.1864576740e-01  -2.1984100794e-01
2.832423  -1.0198446321e-01  1.1887346765e-01  -2.2085793086e-01
2.833534  -1.0273692997e-01  1.1898502485e-01  -2.2172195482e-01
2.834646  -1.0344131903e-01  1.1898255910e-01  -2.2242387813e-01
2.835757  -1.0408772271e-01  1.1887155906e-01  -2.2295928177e-01
2.836868  -1.0466794477e-01  1.1866073309e-01  -2.2332867785e-01
2.837980  -1.0517574849e-01  1.1836176518e-01  -2.2353751368e-01
2.839091  -1.0560704799e-01  1.1798898257e-01  -2.2359603056e-01
2.840202  -1.0596003687e-01  1.1755894430e-01  -2.2351898117e-01
2.841314  -1.0623525023e-01  1.1708996275e-01  -2.2332521298e-01
2.842425  -1.0643555797e-01  1.1660157178e-01  -2.2303712976e-01
2.843537  -1.0656608928e-01  1.1611395704e-01  -2.2268004633e-01
2.844648  -1.0663409027e-01  1.1564736498e-01  -2.2228145524e-01
2.845759  -1.0664871869e-01  1.1522150785e-01  -2.2187022653e-01
2.846871  -1.0662078164e-01  1.1485498230e-01  -2.2147576394e-01
2.847982  -1.0656242361e-01  1.1456471853e-01  -2.2112714214e-01
2.849093  -1.0648677395e-01  1.1436547639e-01  -2.2085225035e-01
