#    Energy_eV   Re_FT_dcf   Re_FT_dcf1   Re_FT_dcf2
2.791302724851242978e+00 -2.395687772014230485e-02 -4.593836976471782352e-03 -1.936304074367199701e-02
2.792414082930815944e+00 -2.398122879115311204e-02 -4.599133661895704085e-03 -1.938209512925771760e-02
2.793525441010389354e+00 -2.400556954923949160e-02 -4.604383218182174671e-03 -1.940118633105789719e-02
2.794636799089962764e+00 -2.402992812265593303e-02 -4.609606140918280984e-03 -1.942032198173820196e-02
2.795748157169535730e+00 -2.405433941473753001e-02 -4.614835735773310625e-03 -1.943950367896414913e-02
2.796859515249109140e+00 -2.407883243424602596e-02 -4.620106021598133564e-03 -1.945872641264665207e-02
2.797970873328682551e+00 -2.410341975265003350e-02 -4.625439358808993220e-03 -1.947798039383870014e-02
2.799082231408255517e+00 -2.412809293059191632e-02 -4.630838305044322235e-03 -1.949725462554711269e-02
2.800193589487828927e+00 -2.415282558794233647e-02 -4.636284667123862294e-03 -1.951654092081997471e-02
2.801304947567401893e+00 -2.417758301100225021e-02 -4.641746103060371414e-03 -1.953583690794163941e-02
2.802416305646975303e+00 -2.420233480861631523e-02 -4.647187880913458170e-03 -1.955514692770098442e-02
2.803527663726548713e+00 -2.422706601342254282e-02 -4.652585521393523722e-03 -1.957448049203101489e-02
2.804639021806121679e+00 -2.425178258338383033e-02 -4.657933724521014750e-03 -1.959384885886254063e-02
2.805750379885695089e+00 -2.427650929212799014e-02 -4.663248327226503752e-03 -1.961326096490059387e-02
2.806861737965268055e+00 -2.430128076429475398e-02 -4.668560570777817789e-03 -1.963272019351758671e-02
2.807973096044841466e+00 -2.432612891006977543e-02 -4.673905754988882076e-03 -1.965222315508150658e-02
2.809084454124414876e+00 -2.435107132852675632e-02 -4.679310401128106318e-03 -1.967176092739500101e-02
2.810195812203987842e+00 -2.437610490398628080e-02 -4.684782593355297370e-03 -1.969132231063044913e-02
2.811307170283561252e+00 -2.440120693518726958e-02 -4.690309017696934341e-03 -1.971089791749251752e-02
2.812418528363134662e+00 -2.442634339727318971e-02 -4.695859784162820759e-03 -1.973048361310885540e-02
2.813529886442707628e+00 -2.445148133949678199e-02 -4.701399286904012036e-03 -1.975008205259313337e-02
2.814641244522281038e+00 -2.447660091024836046e-02 -4.706899157520914347e-03 -1.976970175272815822e-02
2.815752602601854004e+00 -2.450170263066474979e-02 -4.712348600198652815e-03 -1.978935403046583677e-02
2.816863960681427415e+00 -2.452680726071284137e-02 -4.717758344296465317e-03 -1.980904891641383642e-02
2.817975318761000825e+00 -2.455194829547429486e-02 -4.723156768078819352e-03 -1.982879152739440431e-02
2.819086676840573791e+00 -2.457715981260607391e-02 -4.728579594625134837e-03 -1.984858021798295569e-02
2.820198034920147201e+00 -2.460246408900665718e-02 -4.734056901948121600e-03 -1.986840718705623968e-02
2.821309392999720167e+00 -2.462786349530198676e-02 -4.739602171176322994e-03 -1.988826132412297581e-02
2.822420751079293577e+00 -2.465333962642151863e-02 -4.745207361121384082e-03 -1.990813226530080762e-02
2.823532109158866987e+00 -2.467885999560220922e-02 -4.750845808934032674e-03 -1.992801418666980892e-02
2.824643467238439953e+00 -2.470438986607375459e-02 -4.756481911091644740e-03 -1.994790795498212546e-02
2.825754825318013363e+00 -2.472990492004440571e-02 -4.762084069896976857e-03 -1.996782085014964236e-02
2.826866183397586774e+00 -2.475540015288112475e-02 -4.767636197949968492e-03 -1.998776395493075120e-02
2.827977541477159740e+00 -2.478089174848365633e-02 -4.773143592220124160e-03 -2.000774815626290767e-02
2.829088899556733150e+00 -2.480641124170090625e-02 -4.778631032886921683e-03 -2.002778020881290297e-02
2.830200257636306116e+00 -2.483199408198383945e-02 -4.784133789294449553e-03 -2.004786029268871422e-02
2.831311615715879526e+00 -2.485766675411915302e-02 -4.789684797480937839e-03 -2.006798195663572065e-02
2.832422973795452936e+00 -2.488343714326625433e-02 -4.795302670803588442e-03 -2.008813447246092510e-02
2.833534331875025902e+00 -2.490929165827805714e-02 -4.800984908159359674e-03 -2.010830675011931329e-02
