#    Energy_eV   Re_FT_dcf   Re_FT_dcf1   Re_FT_dcf2
2.808853051992106220e+00 -3.699277937935787491e-02 -4.765321033700951198e-03 -3.222745834565854395e-02
2.809964410071679630e+00 -3.675599222435195490e-02 -4.416077390308258827e-03 -3.233991483404215911e-02
2.811075768151252596e+00 -3.639888788993776714e-02 -3.918506570709766323e-03 -3.248038131922784122e-02
2.812187126230826006e+00 -3.606668234081083363e-02 -3.455198945076461137e-03 -3.261148339573424065e-02
2.813298484310399417e+00 -3.589572854491306086e-02 -3.196498961823732513e-03 -3.269922958308930233e-02
2.814409842389972383e+00 -3.596388567079279036e-02 -3.238492779070569275e-03 -3.272539289172096688e-02
2.815521200469545793e+00 -3.626211708817406176e-02 -3.567947031930723822e-03 -3.269417005624265793e-02
2.816632558549119203e+00 -3.669767739523085992e-02 -4.066992121195029015e-03 -3.263068527403428093e-02
2.817743916628692169e+00 -3.712776497517528834e-02 -4.555893891008733036e-03 -3.257187108416404603e-02
2.818855274708265579e+00 -3.741142861910876083e-02 -4.858393214361544053e-03 -3.255303540474769469e-02
2.819966632787838545e+00 -3.746086002225967881e-02 -4.865860476884943490e-03 -3.259499954537345423e-02
2.821077990867411955e+00 -3.727340595966946446e-02 -4.576914326874480243e-03 -3.269649163279970960e-02
2.822189348946985366e+00 -3.693262897275183254e-02 -4.098055422841386658e-03 -3.283457354991072691e-02
2.823300707026558332e+00 -3.657799560721725074e-02 -3.605036951980437887e-03 -3.297295865523723613e-02
2.824412065106131742e+00 -3.635418741563468253e-02 -3.278983284518371608e-03 -3.307520413111474100e-02
2.825523423185704708e+00 -3.635845779304087283e-02 -3.240475700406144147e-03 -3.311798209263166343e-02
2.826634781265278118e+00 -3.660518965149843484e-02 -3.505592371457635567e-03 -3.309959728004161633e-02
2.827746139344851528e+00 -3.702057099404824220e-02 -3.979928795846875145e-03 -3.304064219820140869e-02
2.828857497424424494e+00 -3.746935976319817202e-02 -4.492821405387844962e-03 -3.297653835781128723e-02
2.829968855503997904e+00 -3.780403384883064544e-02 -4.859367755735685690e-03 -3.294466609309160132e-02
2.831080213583570870e+00 -3.791846487262064136e-02 -4.947704904706570761e-03 -3.297075996791305752e-02
2.832191571663144281e+00 -3.778658788130646873e-02 -4.727066274881560476e-03 -3.305952160642595949e-02
2.833302929742717691e+00 -3.747197721512909863e-02 -4.279103042601222276e-03 -3.319287417252778788e-02
2.834414287822290657e+00 -3.710481065062105205e-02 -3.768304609662761345e-03 -3.333650604095919623e-02
2.835525645901864067e+00 -3.683456802959486631e-02 -3.382233599779516098e-03 -3.345233442981469102e-02
2.836637003981437033e+00 -3.677565089651877589e-02 -3.263290032426167941e-03 -3.351236086409253856e-02
2.837748362061010443e+00 -3.696570556480545389e-02 -3.456828926535824090e-03 -3.350887663826691149e-02
2.838859720140583853e+00 -3.735183166643801095e-02 -3.894534153764903431e-03 -3.345729751267245006e-02
2.839971078220156819e+00 -3.780972751778902824e-02 -4.419142938382613836e-03 -3.339058457940645430e-02
2.841082436299730229e+00 -3.818884297278878071e-02 -4.841573188664863303e-03 -3.334726978412093368e-02
2.842193794379303640e+00 -3.836713770370240445e-02 -5.009701744032667159e-03 -3.335743595966728092e-02
2.843305152458876606e+00 -3.829552825845909669e-02 -4.863775744815061058e-03 -3.343175251364218642e-02
2.844416510538450016e+00 -3.801583668026355112e-02 -4.458273506253412899e-03 -3.355756317400972882e-02
2.845527868618022982e+00 -3.764567809173891000e-02 -3.942217294480271361e-03 -3.370346079725728555e-02
2.846639226697596392e+00 -3.733574863699561791e-02 -3.505052149184662708e-03 -3.383069648780773209e-02
2.847750584777169802e+00 -3.721502554911106098e-02 -3.307746027375000133e-03 -3.390727952173683973e-02
2.848861942856742768e+00 -3.734380803504562529e-02 -3.424169500399988283e-03 -3.391963853464505241e-02
2.849973300936316178e+00 -3.769169722058413052e-02 -3.814102810863270396e-03 -3.387759440972071268e-02
2.851084659015889144e+00 -3.814855724882192101e-02 -4.337733485736221944e-03 -3.381082376308668092e-02
2.852196017095462555e+00 -3.856450629760137944e-02 -4.806419182323716163e-03 -3.375808711527664152e-02
2.853307375175035965e+00 -3.880441702459601350e-02 -5.051285095010826440e-03 -3.375313192958654535e-02
2.854418733254608931e+00 -3.879710882706730035e-02 -4.984711530525570700e-03 -3.381239729654100801e-02
