4.975831 0.088500 0.717831 -0.458504 0.018723
4.963081 0.127700 0.923174 -0.444077 0.020620
4.918461 0.341200 1.680578 0.084932 -0.006979
4.946603 0.297700 1.515467 0.399172 -0.022536
4.932652 0.270100 1.437606 0.409561 -0.018620
4.848352 0.283900 1.507270 0.343517 -0.013505
4.749771 0.323600 1.651019 0.234570 -0.013654
4.674064 0.353800 1.756203 0.071659 -0.015806
4.660677 0.319900 1.670099 -0.110250 -0.015653
4.720958 0.239500 1.417470 -0.247183 -0.012435
4.809879 0.171600 1.162310 -0.324420 -0.007474
4.904969 0.119400 0.912983 -0.399583 0.000873
4.961122 0.082700 0.667952 -0.484121 0.014815
4.965378 0.336700 1.644032 0.251611 -0.038771
4.946130 0.353600 1.686570 0.268012 -0.045033
4.864366 0.379600 1.772255 0.206099 -0.044819
4.776250 0.412000 1.868120 0.170098 -0.040937
4.728501 0.437000 1.936948 0.138741 -0.028843
4.738434 0.436100 1.933766 0.128479 -0.013602
4.764103 0.423400 1.899513 0.141127 -0.000686
4.796111 0.409400 1.858652 0.171864 0.008823
4.843992 0.403600 1.831499 0.213678 0.019676
4.904719 0.394100 1.792694 0.254169 0.029613
4.962844 0.369000 1.714646 0.305076 0.037163
4.994444 0.315300 1.588033 0.230721 0.039084
4.984325 0.162500 1.144242 -0.144216 0.024842
4.942884 0.055900 0.547464 -0.402542 0.000395
4.874436 0.061700 0.601615 -0.393262 -0.005880
4.780198 0.097700 0.825114 -0.391081 -0.009379
4.699470 0.148200 1.067756 -0.383459 -0.009088
4.667385 0.201300 1.286271 -0.325459 -0.004107
4.699727 0.249400 1.455744 -0.216683 0.000787
4.777140 0.308300 1.622994 -0.016151 0.001656
4.856422 0.307700 1.604779 0.101987 -0.005167
4.899361 0.284200 1.537126 0.071638 -0.006059
4.911399 0.271700 1.502622 -0.013278 -0.005052
4.915940 0.258100 1.460404 -0.100430 -0.006662
