#    Energy_eV   Re_FT_dcf   Re_FT_dcf1   Re_FT_dcf2
2.414177134700871363e+00 -4.546499000089858356e-02 -2.995209908527801581e-03 -4.246978009237022123e-02
2.415288492780444329e+00 -4.593116397701746401e-02 -2.980092925163067841e-03 -4.295107105185377167e-02
2.416399850860017740e+00 -4.637428297176556663e-02 -2.969302242624970948e-03 -4.340498072914175665e-02
2.417511208939591150e+00 -4.665280821491131491e-02 -2.967912631959437539e-03 -4.368489558295225728e-02
2.418622567019164116e+00 -4.668491533593575882e-02 -2.977586251756823236e-03 -4.370732908417989532e-02
2.419733925098737526e+00 -4.647835609937053802e-02 -2.995962863655578928e-03 -4.348239323571268661e-02
2.420845283178310936e+00 -4.612776924824575631e-02 -3.017513041196742945e-03 -4.311025620704970335e-02
2.421956641257883902e+00 -4.578037091826797633e-02 -3.035545962308290081e-03 -4.274482495596268472e-02
2.423067999337457312e+00 -4.558246239750994577e-02 -3.044642750560041817e-03 -4.253781964695021317e-02
2.424179357417030278e+00 -4.562619159001271574e-02 -3.042630415776212231e-03 -4.258356117423781756e-02
2.425290715496603688e+00 -4.591594110479461227e-02 -3.031377361542823487e-03 -4.288456374325203685e-02
2.426402073576177099e+00 -4.636660301597444328e-02 -3.016119255854298516e-03 -4.335048376012213406e-02
2.427513431655750065e+00 -4.683441571358432087e-02 -3.003558481274797281e-03 -4.383085723230608494e-02
2.428624789735323475e+00 -4.716919056184216974e-02 -2.999427057371603384e-03 -4.416976350447177763e-02
2.429736147814896441e+00 -4.726895598139321808e-02 -3.006399178648513394e-03 -4.426255680274469861e-02
2.430847505894469851e+00 -4.711713838949099092e-02 -3.023113555516128339e-03 -4.409402483397584227e-02
2.431958863974043261e+00 -4.678872396777729314e-02 -3.044662958175421881e-03 -4.374406100960467197e-02
2.433070222053616227e+00 -4.642311201292360218e-02 -3.064374928552411961e-03 -4.335873708437229523e-02
2.434181580133189637e+00 -4.617348741660794176e-02 -3.076237484323637514e-03 -4.309724993228503803e-02
2.435292938212763048e+00 -4.615109892808910708e-02 -3.077087977706595423e-03 -4.307401095038590477e-02
2.436404296292336014e+00 -4.638471148665480881e-02 -3.067768190750850242e-03 -4.331694329590080744e-02
2.437515654371909424e+00 -4.681001030815556269e-02 -3.052823806524464917e-03 -4.375718650163335638e-02
2.438627012451482390e+00 -4.729285828309746226e-02 -3.038855519637535720e-03 -4.425400276346279360e-02
2.439738370531055800e+00 -4.767799592142346610e-02 -3.032119901914749269e-03 -4.464587601950949919e-02
2.440849728610629210e+00 -4.784550244491552612e-02 -3.036252033452517800e-03 -4.480925041146335136e-02
2.441961086690202176e+00 -4.775448556999852684e-02 -3.050938856091185789e-03 -4.470354671390767282e-02
2.443072444769775586e+00 -4.745808318661113440e-02 -3.072027415868484792e-03 -4.438605577074412889e-02
2.444183802849348552e+00 -4.708427438389053282e-02 -3.093030674106931818e-03 -4.399124370978271109e-02
2.445295160928921963e+00 -4.678942954800886789e-02 -3.107484907886710022e-03 -4.368194464012139372e-02
2.446406519008495373e+00 -4.670145899854966781e-02 -3.111302020751520979e-03 -4.359015697779883292e-02
