4.8102858	0.0657	-0.23234949635945504	0.7096797088116459	0.005762156065619187
4.76509586	0.0687	-0.20612085622908977	0.7388027840551953	0.00731429420243722
4.78327271	0.0636	-0.1791626769230176	0.7145736465139138	0.013188210856165497
4.85441706	0.054	-0.20525893545504156	0.641513836585777	0.02335929975105821
4.93679556	0.0597	-0.5753275181329774	0.3997830276522077	0.051914715449302345
5.05238532	0.1041	0.6481846798603924	0.6484525125223548	-0.01634379997812789
5.08767026	0.0779	0.4675647489402372	0.6375663538566805	0.007934102239813492
5.10833486	0.0745	0.42804844665265646	0.6412921375460494	0.024408228937525048
5.09179263	0.0749	0.3728044508627492	0.6782519775973078	0.039971193405582216
5.02500042	0.0757	0.2507355214975977	0.7410257514712453	0.050674095115801135
4.94374037	0.0953	0.35567391022290906	0.8116428587336406	0.03659111167248687
4.88557857	0.0976	0.3401889515397999	0.8361162652158507	0.014784055321479844
4.88740317	0.0987	0.38577943256579333	0.821879071101206	-0.017263600291723153
4.94783253	0.0945	0.4014596942077287	0.7848504833278104	-0.04960557173079543
4.98266948	0.0828	0.3758213440040031	0.7291052084448685	-0.0715152599770846
5.00537557	0.0671	0.2906767645718265	0.6752555592975847	-0.0823784448491359
5.01136801	0.0537	0.17153831278193848	0.6341329123626975	-0.07645434393367934
5.01436426	0.0455	0.05283152922390867	0.6037963570484176	-0.05790292509816233
4.99479239	0.0432	-0.049084501232401774	0.5907076526465658	-0.03790410061656783
4.93795662	0.0457	-0.09289817677651302	0.6067716151657552	-0.02712684612595053
4.87450197	0.0497	-0.0379985132109625	0.6436499711584914	-0.022942703010533676
4.82702662	0.0584	0.06781226410566023	0.6995572501788623	-0.01162972738513897
4.81338371	0.0705	0.19257442851741013	0.7485226161952723	0.010774160077624214
4.81202566	0.0857	0.30666240540615536	0.7946146951985409	0.0426214181490799
4.79597694	0.1013	0.40814947800151447	0.8303387662115317	0.07803074351434151
4.81087804	0.1074	0.482139493158692	0.8176327387332533	0.10232347574353448
4.8920258	0.1048	0.5222814886544915	0.7675664259245958	0.11196735418053416
5.01494927	0.0864	0.4282576092489548	0.7110474138755762	0.11765685420418713
5.08984541	0.0753	0.4380588857713933	0.6319296205609245	0.1132492704367288
5.09189812	0.066	0.43899831737135103	0.5717138521557847	0.09821328117070442
5.05112951	0.071	0.5212159141341103	0.5447259846826461	0.07109818890003594
4.97814938	0.0297	-0.3986989862308499	0.29020878712405423	0.002937389057890349
4.92327057	0.0675	0.47088009514243856	0.5809813624028375	-0.001404471142548393
4.8409379	0.0865	0.5864898621803716	0.6200266502073282	-0.02708827407438042
4.79056126	0.0874	0.5436725731051424	0.6688072283534835	-0.04231553562658794
4.79557791	0.0865	0.44976274455025106	0.7299224622251895	-0.0397376742367067
