# time (fs) energy (eV) energy^3*ReFT
120.944213  2.696253  8.3727405262e-01
120.944213  2.697365  8.4296594816e-01
120.944213  2.698476  8.4862560179e-01
120.944213  2.699587  8.5422759438e-01
120.944213  2.700699  8.5974910336e-01
120.944213  2.701810  8.6517059713e-01
120.944213  2.702922  8.7047643524e-01
120.944213  2.704033  8.7565535613e-01
120.944213  2.705144  8.8070083769e-01
120.944213  2.706256  8.8561131935e-01
120.944213  2.707367  8.9039027860e-01
120.944213  2.708478  8.9504615908e-01
120.944213  2.709590  8.9959215170e-01
120.944213  2.710701  9.0404583470e-01
120.944213  2.711812  9.0842868255e-01
120.944213  2.712924  9.1276545779e-01
120.944213  2.714035  9.1708350313e-01
120.944213  2.715146  9.2141195433e-01
120.944213  2.716258  9.2578089679e-01
120.944213  2.717369  9.3022049040e-01
120.944213  2.718481  9.3476008847e-01
120.944213  2.719592  9.3942737658e-01
120.944213  2.720703  9.4424755700e-01
120.944213  2.721815  9.4924260275e-01
120.944213  2.722926  9.5443060382e-01
120.944213  2.724037  9.5982522508e-01
120.944213  2.725149  9.6543529240e-01
120.944213  2.726260  9.7126451981e-01
120.944213  2.727371  9.7731138622e-01
120.944213  2.728483  9.8356916617e-01
120.944213  2.729594  9.9002611418e-01
120.944213  2.730705  9.9666579809e-01
120.944213  2.731817  1.0034675721e+00
120.944213  2.732928  1.0104071760e+00
120.944213  2.734040  1.0174574445e+00
120.944213  2.735151  1.0245891039e+00
120.944213  2.736262  1.0317716361e+00
120.944213  2.737374  1.0389741821e+00
120.944213  2.738485  1.0461664598e+00
120.944213  2.739596  1.0533196694e+00
120.944213  2.740708  1.0604073584e+00
120.944213  2.741819  1.0674062219e+00
120.944213  2.742930  1.0742968132e+00
120.944213  2.744042  1.0810641446e+00
120.944213  2.745153  1.0876981587e+00
120.944213  2.746264  1.0941940573e+00
120.944213  2.747376  1.1005524763e+00
120.944213  2.748487  1.1067795018e+00
120.944213  2.749599  1.1128865259e+00
120.944213  2.750710  1.1188899448e+00
120.944213  2.751821  1.1248107096e+00
120.944213  2.752933  1.1306737401e+00
120.944213  2.754044  1.1365072200e+00
120.944213  2.755155  1.1423417924e+00
120.944213  2.756267  1.1482096801e+00
120.944213  2.757378  1.1541437557e+00
120.944213  2.758489  1.1601765883e+00
120.944213  2.759601  1.1663394958e+00
120.944213  2.760712  1.1726616294e+00
120.944213  2.761824  1.1791691195e+00
120.944213  2.762935  1.1858843051e+00
120.944213  2.764046  1.1928250738e+00
120.944213  2.765158  1.2000043287e+00
120.944213  2.766269  1.2074296009e+00
120.944213  2.767380  1.2151028180e+00
120.944213  2.768492  1.2230202374e+00
120.944213  2.769603  1.2311725459e+00
120.944213  2.770714  1.2395451243e+00
120.944213  2.771826  1.2481184690e+00
120.944213  2.772937  1.2568687597e+00
120.944213  2.774048  1.2657685564e+00
120.944213  2.775160  1.2747876065e+00
120.944213  2.776271  1.2838937370e+00
120.944213  2.777383  1.2930538088e+00
120.944213  2.778494  1.3022347016e+00
120.944213  2.779605  1.3114043039e+00
120.944213  2.780717  1.3205324768e+00
120.944213  2.781828  1.3295919635e+00
120.944213  2.782939  1.3385592185e+00
120.944213  2.784051  1.3474151306e+00
120.944213  2.785162  1.3561456181e+00
120.944213  2.786273  1.3647420792e+00
120.944213  2.787385  1.3732016819e+00
120.944213  2.788496  1.3815274864e+00
120.944213  2.789607  1.3897283938e+00
120.944213  2.790719  1.3978189230e+00
120.944213  2.791830  1.4058188215e+00
120.944213  2.792942  1.4137525201e+00
120.944213  2.794053  1.4216484490e+00
120.944213  2.795164  1.4295382315e+00
120.944213  2.796276  1.4374557827e+00
120.944213  2.797387  1.4454363354e+00
120.944213  2.798498  1.4535154247e+00
120.944213  2.799610  1.4617278590e+00
120.944213  2.800721  1.4701067091e+00
120.944213  2.801832  1.4786823442e+00
120.944213  2.802944  1.4874815438e+00
120.944213  2.804055  1.4965267125e+00
120.944213  2.805166  1.5058352204e+00
120.944213  2.806278  1.5154188895e+00
120.944213  2.807389  1.5252836418e+00
120.944213  2.808501  1.5354293205e+00
120.944213  2.809612  1.5458496893e+00
120.944213  2.810723  1.5565326115e+00
120.944213  2.811835  1.5674604043e+00
120.944213  2.812946  1.5786103580e+00
120.944213  2.814057  1.5899554058e+00
120.944213  2.815169  1.6014649253e+00
120.944213  2.816280  1.6131056487e+00
120.944213  2.817391  1.6248426544e+00
120.944213  2.818503  1.6366404124e+00
120.944213  2.819614  1.6484638521e+00
120.944213  2.820725  1.6602794218e+00
120.944213  2.821837  1.6720561075e+00
120.944213  2.822948  1.6837663820e+00
120.944213  2.824060  1.6953870559e+00
120.944213  2.825171  1.7069000043e+00
120.944213  2.826282  1.7182927479e+00
120.944213  2.827394  1.7295588706e+00
120.944213  2.828505  1.7406982607e+00
120.944213  2.829616  1.7517171678e+00
120.944213  2.830728  1.7626280729e+00
120.944213  2.831839  1.7734493751e+00
120.944213  2.832950  1.7842049027e+00
120.944213  2.834062  1.7949232631e+00
120.944213  2.835173  1.8056370496e+00
120.944213  2.836285  1.8163819275e+00
120.944213  2.837396  1.8271956272e+00
120.944213  2.838507  1.8381168716e+00
120.944213  2.839619  1.8491842710e+00
120.944213  2.840730  1.8604352165e+00
120.944213  2.841841  1.8719048055e+00
120.944213  2.842953  1.8836248299e+00
120.944213  2.844064  1.8956228584e+00
120.944213  2.845175  1.9079214385e+00
120.944213  2.846287  1.9205374445e+00
120.944213  2.847398  1.9334815885e+00
120.944213  2.848509  1.9467581117e+00
120.944213  2.849621  1.9603646646e+00
120.944213  2.850732  1.9742923805e+00
120.944213  2.851844  1.9885261410e+00
120.944213  2.852955  2.0030450265e+00
120.944213  2.854066  2.0178229387e+00
120.944213  2.855178  2.0328293780e+00
