# Energy_eV Intensity
2.707258  -2.1384505534e-02
2.708369  -2.1403163748e-02
2.709481  -2.1428357527e-02
2.710592  -2.1460574186e-02
2.711703  -2.1500094672e-02
2.712815  -2.1546984970e-02
2.713926  -2.1601093784e-02
2.715038  -2.1662056570e-02
2.716149  -2.1729305822e-02
2.717260  -2.1802087317e-02
2.718372  -2.1879481842e-02
2.719483  -2.1960431791e-02
2.720594  -2.2043771857e-02
2.721706  -2.2128262917e-02
2.722817  -2.2212628141e-02
2.723928  -2.2295590256e-02
2.725040  -2.2375908880e-02
2.726151  -2.2452416849e-02
2.727262  -2.2524054440e-02
2.728374  -2.2589900519e-02
2.729485  -2.2649199676e-02
2.730597  -2.2701384553e-02
2.731708  -2.2746092702e-02
2.732819  -2.2783177475e-02
2.733931  -2.2812712608e-02
2.735042  -2.2834990371e-02
2.736153  -2.2850513305e-02
2.737265  -2.2859979796e-02
2.738376  -2.2864263890e-02
2.739487  -2.2864389929e-02
2.740599  -2.2861502748e-02
2.741710  -2.2856834283e-02
2.742821  -2.2851667585e-02
2.743933  -2.2847299258e-02
2.745044  -2.2845001447e-02
2.746156  -2.2845984466e-02
2.747267  -2.2851361169e-02
2.748378  -2.2862114106e-02
2.749490  -2.2879066436e-02
2.750601  -2.2902857441e-02
2.751712  -2.2933923379e-02
2.752824  -2.2972484234e-02
2.753935  -2.3018536765e-02
2.755046  -2.3071854067e-02
2.756158  -2.3131991666e-02
2.757269  -2.3198299986e-02
2.758380  -2.3269942819e-02
2.759492  -2.3345921292e-02
2.760603  -2.3425102608e-02
2.761715  -2.3506252763e-02
2.762826  -2.3588072254e-02
2.763937  -2.3669233770e-02
2.765049  -2.3748420740e-02
2.766160  -2.3824365633e-02
2.767271  -2.3895886876e-02
2.768383  -2.3961923323e-02
2.769494  -2.4021565239e-02
2.770605  -2.4074080919e-02
2.771717  -2.4118938127e-02
2.772828  -2.4155819746e-02
2.773940  -2.4184633148e-02
2.775051  -2.4205513022e-02
2.776162  -2.4218817555e-02
2.777274  -2.4225118068e-02
2.778385  -2.4225182402e-02
2.779496  -2.4219952538e-02
2.780608  -2.4210517081e-02
2.781719  -2.4198079416e-02
2.782830  -2.4183922462e-02
2.783942  -2.4169371039e-02
2.785053  -2.4155752959e-02
2.786164  -2.4144359965e-02
2.787276  -2.4136409669e-02
2.788387  -2.4133009601e-02
2.789499  -2.4135124418e-02
2.790610  -2.4143547250e-02
2.791721  -2.4158876018e-02
2.792833  -2.4181495422e-02
2.793944  -2.4211565152e-02
2.795055  -2.4249014649e-02
2.796167  -2.4293544609e-02
2.797278  -2.4344635175e-02
2.798389  -2.4401560598e-02
2.799501  -2.4463409946e-02
2.800612  -2.4529113264e-02
2.801723  -2.4597472431e-02
2.802835  -2.4667195814e-02
2.803946  -2.4736935718e-02
2.805058  -2.4805327533e-02
2.806169  -2.4871029438e-02
2.807280  -2.4932761512e-02
2.808392  -2.4989343083e-02
2.809503  -2.5039727245e-02
2.810614  -2.5083031513e-02
2.811726  -2.5118563715e-02
2.812837  -2.5145842362e-02
2.813948  -2.5164610881e-02
2.815060  -2.5174845295e-02
2.816171  -2.5176755108e-02
2.817282  -2.5170777357e-02
2.818394  -2.5157563998e-02
2.819505  -2.5137962978e-02
2.820617  -2.5112993549e-02
2.821728  -2.5083816515e-02
2.822839  -2.5051700295e-02
2.823951  -2.5017983774e-02
2.825062  -2.4984037028e-02
2.826173  -2.4951221070e-02
2.827285  -2.4920847791e-02
2.828396  -2.4894141258e-02
2.829507  -2.4872201529e-02
2.830619  -2.4855972013e-02
2.831730  -2.4846211365e-02
2.832841  -2.4843470727e-02
2.833953  -2.4848077001e-02
2.835064  -2.4860122643e-02
2.836176  -2.4879462293e-02
2.837287  -2.4905716353e-02
2.838398  -2.4938281416e-02
2.839510  -2.4976347246e-02
2.840621  -2.5018919845e-02
2.841732  -2.5064849909e-02
2.842844  -2.5112865887e-02
2.843955  -2.5161610654e-02
2.845066  -2.5209680744e-02
2.846178  -2.5255667001e-02
2.847289  -2.5298195465e-02
2.848401  -2.5335967278e-02
2.849512  -2.5367796471e-02
2.850623  -2.5392644496e-02
2.851735  -2.5409650509e-02
2.852846  -2.5418156498e-02
2.853957  -2.5417726516e-02
2.855069  -2.5408159450e-02
2.856180  -2.5389494942e-02
2.857291  -2.5362012268e-02
2.858403  -2.5326222212e-02
2.859514  -2.5282852149e-02
2.860625  -2.5232824760e-02
2.861737  -2.5177231011e-02
2.862848  -2.5117298142e-02
2.863960  -2.5054353635e-02
2.865071  -2.4989786169e-02
2.866182  -2.4925004729e-02
2.867294  -2.4861397047e-02
2.868405  -2.4800288583e-02
2.869516  -2.4742903270e-02
2.870628  -2.4690327148e-02
2.871739  -2.4643475971e-02
2.872850  -2.4603067736e-02
2.873962  -2.4569600945e-02
2.875073  -2.4543339251e-02
2.876184  -2.4524302931e-02
2.877296  -2.4512267480e-02
2.878407  -2.4506769333e-02
2.879519  -2.4507118607e-02
2.880630  -2.4512418465e-02
2.881741  -2.4521590571e-02
2.882853  -2.4533405887e-02
2.883964  -2.4546519930e-02
2.885075  -2.4559511461e-02
2.886187  -2.4570923481e-02
2.887298  -2.4579305340e-02
2.888409  -2.4583254728e-02
2.889521  -2.4581458326e-02
2.890632  -2.4572729912e-02
2.891743  -2.4556044824e-02
2.892855  -2.4530569744e-02
2.893966  -2.4495686944e-02
2.895078  -2.4451012263e-02
2.896189  -2.4396406281e-02
2.897300  -2.4331978357e-02
2.898412  -2.4258083395e-02
2.899523  -2.4175311425e-02
2.900634  -2.4084470284e-02
2.901746  -2.3986561906e-02
2.902857  -2.3882752885e-02
2.903968  -2.3774340181e-02
2.905080  -2.3662712942e-02
2.906191  -2.3549311579e-02
2.907302  -2.3435585259e-02
2.908414  -2.3322949074e-02
2.909525  -2.3212742131e-02
2.910637  -2.3106187789e-02
2.911748  -2.3004357217e-02
2.912859  -2.2908137328e-02
2.913971  -2.2818204055e-02
2.915082  -2.2735001740e-02
2.916193  -2.2658729262e-02
2.917305  -2.2589333310e-02
2.918416  -2.2526509021e-02
2.919527  -2.2469707962e-02
2.920639  -2.2418153249e-02
2.921750  -2.2370861360e-02
2.922861  -2.2326670023e-02
2.923973  -2.2284271363e-02
2.925084  -2.2242249359e-02
2.926196  -2.2199120515e-02
2.927307  -2.2153376549e-02
2.928418  -2.2103527881e-02
2.929530  -2.2048146613e-02
2.930641  -2.1985907772e-02
2.931752  -2.1915627590e-02
2.932864  -2.1836297690e-02
2.933975  -2.1747114186e-02
2.935086  -2.1647500817e-02
2.936198  -2.1537125442e-02
2.937309  -2.1415909389e-02
2.938421  -2.1284029378e-02
2.939532  -2.1141911938e-02
2.940643  -2.0990220485e-02
2.941755  -2.0829835398e-02
2.942866  -2.0661827695e-02
2.943977  -2.0487427033e-02
2.945089  -2.0307984990e-02
2.946200  -2.0124934665e-02
2.947311  -1.9939747797e-02
2.948423  -1.9753890635e-02
2.949534  -1.9568779858e-02
2.950645  -1.9385739826e-02
2.951757  -1.9205962436e-02
2.952868  -1.9030470736e-02
2.953980  -1.8860087391e-02
2.955091  -1.8695408929e-02
2.956202  -1.8536786524e-02
2.957314  -1.8384313910e-02
2.958425  -1.8237822781e-02
2.959536  -1.8096885827e-02
2.960648  -1.7960827349e-02
2.961759  -1.7828741150e-02
2.962870  -1.7699515186e-02
2.963982  -1.7571862294e-02
2.965093  -1.7444356091e-02
2.966204  -1.7315471019e-02
2.967316  -1.7183625377e-02
2.968427  -1.7047226071e-02
2.969539  -1.6904713812e-02
2.970650  -1.6754607403e-02
2.971761  -1.6595545860e-02
2.972873  -1.6426327099e-02
2.973984  -1.6245942073e-02
2.975095  -1.6053603352e-02
2.976207  -1.5848767284e-02
2.977318  -1.5631149096e-02
2.978429  -1.5400730474e-02
2.979541  -1.5157759378e-02
2.980652  -1.4902742089e-02
2.981763  -1.4636427709e-02
2.982875  -1.4359785541e-02
2.983986  -1.4073975999e-02
2.985098  -1.3780315893e-02
2.986209  -1.3480239075e-02
2.987320  -1.3175253601e-02
2.988432  -1.2866896644e-02
2.989543  -1.2556688471e-02
2.990654  -1.2246086829e-02
2.991766  -1.1936443069e-02
2.992877  -1.1628961286e-02
2.993988  -1.1324661693e-02
2.995100  -1.1024349275e-02
2.996211  -1.0728588681e-02
2.997322  -1.0437686072e-02
2.998434  -1.0151678482e-02
2.999545  -9.8703310121e-03
3.000657  -9.5931419479e-03
3.001768  -9.3193556792e-03
3.002879  -9.0479830424e-03
3.003991  -8.7778285143e-03
3.005102  -8.5075234727e-03
3.006213  -8.2355645623e-03
3.007325  -7.9603560545e-03
3.008436  -7.6802549705e-03
3.009547  -7.3936176535e-03
3.010659  -7.0988464321e-03
3.011770  -6.7944350105e-03
3.012881  -6.4790112569e-03
3.013993  -6.1513761335e-03
3.015104  -5.8105376232e-03
3.016216  -5.4557386519e-03
3.017327  -5.0864781776e-03
3.018438  -4.7025248173e-03
3.019550  -4.3039225975e-03
3.020661  -3.8909886466e-03
3.021772  -3.4643028783e-03
3.022884  -3.0246899530e-03
3.023995  -2.5731940294e-03
3.025106  -2.1110470279e-03
3.026218  -1.6396313225e-03
3.027329  -1.1604379396e-03
3.028441  -6.7502147583e-04
3.029552  -1.8495304730e-04
3.030663  3.0822735988e-04
3.031775  8.0305774492e-04
3.032886  1.2981987830e-03
3.033997  1.7924750401e-03
3.035109  2.2849115005e-03
3.036220  2.7747643279e-03
3.037331  3.2615449513e-03
3.038443  3.7450367545e-03
