#    Energy_eV   Re_FT_dcf   Re_FT_dcf1   Re_FT_dcf2
2.796628113116800485e+00 -3.832712187960134187e-02 -4.264655006819605652e-03 -3.406246687278407376e-02
2.797739471196373895e+00 -3.835688799427605655e-02 -4.259041989814855815e-03 -3.409784600446342379e-02
2.798850829275947305e+00 -3.839327156103210237e-02 -4.257820291603733182e-03 -3.413545126942986452e-02
2.799962187355520271e+00 -3.843893350683773302e-02 -4.263213859088735985e-03 -3.417571964775348303e-02
2.801073545435093681e+00 -3.849318460885452209e-02 -4.275044792092271527e-03 -3.421813981676267991e-02
2.802184903514667091e+00 -3.855223189862501398e-02 -4.290794835197102135e-03 -3.426143706343115491e-02
2.803296261594240057e+00 -3.861055496337807702e-02 -4.306518693978221742e-03 -3.430403626940083106e-02
2.804407619673813468e+00 -3.866291276340711597e-02 -4.318277939496265212e-03 -3.434463482391381106e-02
2.805518977753386434e+00 -3.870625145171389253e-02 -4.323574355964729214e-03 -3.438267709575289904e-02
2.806630335832959844e+00 -3.874081873958359901e-02 -4.322261084561513159e-03 -3.441855765502203901e-02
2.807741693912533254e+00 -3.877007819323978477e-02 -4.316599259581508155e-03 -3.445347893365768854e-02
2.808853051992106220e+00 -3.879945305310219389e-02 -4.310438369191086326e-03 -3.448901468391239733e-02
2.809964410071679630e+00 -3.883435518483010357e-02 -4.307817450925080505e-03 -3.452653773390605002e-02
2.811075768151252596e+00 -3.887821554377701716e-02 -4.311495412445755758e-03 -3.456672013133160054e-02
2.812187126230826006e+00 -3.893123293802384921e-02 -4.321945248812623062e-03 -3.460928768921170406e-02
2.813298484310399417e+00 -3.899029741594879639e-02 -4.337178822702941056e-03 -3.465311859324610166e-02
2.814409842389972383e+00 -3.905011772446989604e-02 -4.353467098515016211e-03 -3.469665062595557459e-02
2.815521200469545793e+00 -3.910514412064815259e-02 -4.366694922462717281e-03 -3.473844919818593058e-02
2.816632558549119203e+00 -3.915158781692055362e-02 -4.373858154237284836e-03 -3.477772966268274923e-02
2.817743916628692169e+00 -3.918880224204028540e-02 -4.374158484043683126e-03 -3.481464375799706717e-02
2.818855274708265579e+00 -3.921952257791645746e-02 -4.369296948721160603e-03 -3.485022562919818517e-02
2.819966632787838545e+00 -3.924887487628869048e-02 -4.362858243519281837e-03 -3.488601663277059867e-02
2.821077990867411955e+00 -3.928251373350616360e-02 -4.359008671698442680e-03 -3.492350506180744857e-02
2.822189348946985366e+00 -3.932456513026254263e-02 -4.360980668013776651e-03 -3.496358446224964722e-02
