# Energy_eV  Avg_Energy3_Intensity  Avg_dcf1_Energy3_Intensity  Avg_dcf2_Energy3_Intensity
2.512896  -2.5533242525e-01  5.2921515466e-03  -2.6062457680e-01
2.514007  -2.5777807727e-01  5.2827642488e-03  -2.6306084152e-01
2.515119  -2.6018428363e-01  5.2647868188e-03  -2.6544907045e-01
2.516230  -2.6254049423e-01  5.2383718482e-03  -2.6777886608e-01
2.517341  -2.6483654007e-01  5.2036836611e-03  -2.7004022373e-01
2.518453  -2.6706269375e-01  5.1608971866e-03  -2.7222359093e-01
2.519564  -2.6920972720e-01  5.1101968396e-03  -2.7431992404e-01
2.520676  -2.7126896639e-01  5.0517754154e-03  -2.7632074181e-01
2.521787  -2.7323234262e-01  4.9858330059e-03  -2.7821817562e-01
2.522898  -2.7509244011e-01  4.9125759437e-03  -2.8000501605e-01
2.524010  -2.7684253973e-01  4.8322157816e-03  -2.8167475551e-01
2.525121  -2.7847665840e-01  4.7449683109e-03  -2.8322162671e-01
2.526232  -2.7998958421e-01  4.6510526283e-03  -2.8464063684e-01
2.527344  -2.8137690677e-01  4.5506902522e-03  -2.8592759702e-01
2.528455  -2.8263504288e-01  4.4441042972e-03  -2.8707914717e-01
2.529566  -2.8376125719e-01  4.3315187085e-03  -2.8809277590e-01
2.530678  -2.8475367784e-01  4.2131575619e-03  -2.8896683540e-01
2.531789  -2.8561130694e-01  4.0892444316e-03  -2.8970055138e-01
2.532901  -2.8633402589e-01  3.9600018297e-03  -2.9029402772e-01
2.534012  -2.8692259538e-01  3.8256507186e-03  -2.9074824610e-01
2.535123  -2.8737865034e-01  3.6864100999e-03  -2.9106506044e-01
2.536235  -2.8770468956e-01  3.5424966787e-03  -2.9124718624e-01
2.537346  -2.8790406024e-01  3.3941246058e-03  -2.9129818485e-01
2.538457  -2.8798093760e-01  3.2415052973e-03  -2.9122244290e-01
2.539569  -2.8794029947e-01  3.0848473309e-03  -2.9102514680e-01
2.540680  -2.8778789622e-01  2.9243564170e-03  -2.9071225264e-01
2.541791  -2.8753021614e-01  2.7602354454e-03  -2.9029045159e-01
2.542903  -2.8717444640e-01  2.5926846026e-03  -2.8976713101e-01
2.544014  -2.8672842996e-01  2.4219015581e-03  -2.8915033152e-01
2.545125  -2.8620061854e-01  2.2480817172e-03  -2.8844870026e-01
2.546237  -2.8560002211e-01  2.0714185347e-03  -2.8767144064e-01
2.547348  -2.8493615494e-01  1.8921038869e-03  -2.8682825882e-01
2.548460  -2.8421897883e-01  1.7103284966e-03  -2.8592930733e-01
2.549571  -2.8345884361e-01  1.5262824045e-03  -2.8498512602e-01
2.550682  -2.8266642536e-01  1.3401554845e-03  -2.8400658085e-01
2.551794  -2.8185266273e-01  1.1521379946e-03  -2.8300480073e-01
2.552905  -2.8102869168e-01  9.6242115705e-04  -2.8199111284e-01
2.554016  -2.8020577905e-01  7.7119776359e-04  -2.8097697682e-01
2.555128  -2.7939525537e-01  5.7866279669e-04  -2.7997391817e-01
2.556239  -2.7860844722e-01  3.8501406116e-04  -2.7899346129e-01
2.557350  -2.7785660967e-01  1.9045281881e-04  -2.7804706249e-01
2.558462  -2.7715085900e-01  -4.8155809238e-06  -2.7714604342e-01
2.559573  -2.7650210632e-01  -2.0058108143e-04  -2.7630152524e-01
2.560684  -2.7592099230e-01  -3.9662831768e-04  -2.7552436398e-01
2.561796  -2.7541782341e-01  -5.9273604038e-04  -2.7482508737e-01
2.562907  -2.7500251016e-01  -7.8867657233e-04  -2.7421383359e-01
2.564019  -2.7468450755e-01  -9.8421530388e-04  -2.7370029225e-01
2.565130  -2.7447275816e-01  -1.1791102342e-03  -2.7329364793e-01
2.566241  -2.7437563817e-01  -1.3731115647e-03  -2.7300252661e-01
2.567353  -2.7440090664e-01  -1.5659613501e-03  -2.7283494529e-01
2.568464  -2.7455565837e-01  -1.7573932143e-03  -2.7279826516e-01
2.569575  -2.7484628051e-01  -1.9471321345e-03  -2.7289914838e-01
2.570687  -2.7527841329e-01  -2.1348943005e-03  -2.7314351899e-01
2.571798  -2.7585691504e-01  -2.3203870519e-03  -2.7353652799e-01
2.572909  -2.7658583166e-01  -2.5033088985e-03  -2.7408252276e-01
2.574021  -2.7746837077e-01  -2.6833496266e-03  -2.7478502114e-01
2.575132  -2.7850688071e-01  -2.8601904950e-03  -2.7564669022e-01
2.576243  -2.7970283443e-01  -3.0335045216e-03  -2.7666932991e-01
2.577355  -2.8105681835e-01  -3.2029568644e-03  -2.7785386149e-01
2.578466  -2.8256852641e-01  -3.3682052960e-03  -2.7920032112e-01
2.579578  -2.8423675916e-01  -3.5289007736e-03  -2.8070785838e-01
2.580689  -2.8605942792e-01  -3.6846881036e-03  -2.8237473982e-01
2.581800  -2.8803356416e-01  -3.8352067010e-03  -2.8419835746e-01
2.582912  -2.9015533375e-01  -3.9800914403e-03  -2.8617524231e-01
2.584023  -2.9242005626e-01  -4.1189735983e-03  -2.8830108266e-01
2.585134  -2.9482222907e-01  -4.2514818840e-03  -2.9057074719e-01
2.586246  -2.9735555612e-01  -4.3772435535e-03  -2.9297831257e-01
2.587357  -3.0001298125e-01  -4.4958856055e-03  -2.9551709564e-01
2.588468  -3.0278672578e-01  -4.6070360528e-03  -2.9817968973e-01
2.589580  -3.0566833032e-01  -4.7103252645e-03  -3.0095800506e-01
2.590691  -3.0864870033e-01  -4.8053873738e-03  -3.0384331296e-01
2.591802  -3.1171815535e-01  -4.8918617446e-03  -3.0682629360e-01
2.592914  -3.1486648153e-01  -4.9693944897e-03  -3.0989708704e-01
2.594025  -3.1808298721e-01  -5.0376400345e-03  -3.1304534718e-01
