#    Energy_eV   Re_FT_dcf   Re_FT_dcf1   Re_FT_dcf2
2.574020760444745815e+00 -4.634918503950580942e-02 -3.755051103801691770e-03 -4.259413393570377071e-02
2.575132118524318781e+00 -4.653117483513504599e-02 -3.748883089526424631e-03 -4.278229174560645165e-02
2.576243476603892191e+00 -4.686210798340748052e-02 -3.737542362666597222e-03 -4.312456562074022670e-02
2.577354834683465157e+00 -4.724243269537901219e-02 -3.726647262739937912e-03 -4.351578543263716348e-02
2.578466192763038567e+00 -4.755452689480006712e-02 -3.721663592052697721e-03 -4.383286330274562687e-02
2.579577550842611977e+00 -4.770548098510284801e-02 -3.725915336792822580e-03 -4.397956564830892562e-02
2.580688908922184943e+00 -4.766094149485074205e-02 -3.739372176890302241e-03 -4.392156931795706404e-02
2.581800267001758353e+00 -4.745768752655807332e-02 -3.758656057681645461e-03 -4.369903146887594431e-02
2.582911625081331763e+00 -4.719033605946364868e-02 -3.778266054064736805e-03 -4.341207000539468175e-02
2.584022983160904730e+00 -4.697698162251356252e-02 -3.792577406374749924e-03 -4.318440421613962965e-02
2.585134341240478140e+00 -4.691624838940398889e-02 -3.797888285457796421e-03 -4.311836010394580476e-02
2.586245699320051106e+00 -4.705137386376364445e-02 -3.793769507461762936e-03 -4.325760435630024436e-02
2.587357057399624516e+00 -4.735440410865589256e-02 -3.783225090720329122e-03 -4.357117901793414183e-02
2.588468415479197926e+00 -4.773627781724548713e-02 -3.771603639665813482e-03 -4.396467417757958518e-02
2.589579773558770892e+00 -4.807916204916982961e-02 -3.764655049547562232e-03 -4.431450699962059814e-02
2.590691131638344302e+00 -4.827929972439942014e-02 -3.766438580627026484e-03 -4.451286114377214082e-02
2.591802489717917268e+00 -4.828478849602989287e-02 -3.777843381871094121e-03 -4.450694511415769633e-02
2.592913847797490678e+00 -4.811453550818652058e-02 -3.796260683483698110e-03 -4.431827482470104829e-02
2.594025205877064089e+00 -4.785146584710604778e-02 -3.816528491602385557e-03 -4.403493735550387256e-02
2.595136563956637055e+00 -4.761242370791012035e-02 -3.832806700725897246e-03 -4.377961700718159543e-02
2.596247922036210465e+00 -4.750569077075506019e-02 -3.840701490787348880e-03 -4.366498927996517732e-02
2.597359280115783875e+00 -4.759156673242466440e-02 -3.838866245830928770e-03 -4.375270048659363892e-02
2.598470638195356841e+00 -4.786036217465251819e-02 -3.829495696703737705e-03 -4.403086647794877267e-02
2.599581996274930251e+00 -4.823583523838812642e-02 -3.817531978897764373e-03 -4.441830325948827041e-02
2.600693354354503217e+00 -4.860285386105845512e-02 -3.808869804435528490e-03 -4.479398405662285421e-02
2.601804712434076627e+00 -4.884924718678593236e-02 -3.808212568358187392e-03 -4.504103461842760142e-02
2.602916070513650038e+00 -4.890663296577395930e-02 -3.817359114605306785e-03 -4.508927385116776043e-02
2.604027428593223004e+00 -4.877536099064123942e-02 -3.834545210839867234e-03 -4.494081577979854719e-02
2.605138786672796414e+00 -4.852447437687611859e-02 -3.855080796676862813e-03 -4.466939358019907103e-02
2.606250144752369380e+00 -4.826667078230635621e-02 -3.873052843991027765e-03 -4.439361793831578251e-02
2.607361502831942790e+00 -4.811734406990079982e-02 -3.883475566497093974e-03 -4.423386850340416121e-02
2.608472860911516200e+00 -4.815259223641494418e-02 -3.884106086530357115e-03 -4.426848614988520419e-02
2.609584218991089166e+00 -4.838147268462378997e-02 -3.876264358955015810e-03 -4.450520832566823987e-02
2.610695577070662576e+00 -4.874262034358376600e-02 -3.864357626100496223e-03 -4.487826271748149992e-02
2.611806935150235986e+00 -4.912649057147301657e-02 -3.854280714455880167e-03 -4.527220985701637529e-02
2.612918293229808953e+00 -4.941516462210124999e-02 -3.851272813080393147e-03 -4.556389180901904840e-02
2.614029651309382363e+00 -4.952525351457577607e-02 -3.858009952717440013e-03 -4.566724356185555139e-02
2.615141009388955329e+00 -4.943829004852733078e-02 -3.873627682651733899e-03 -4.556466236587372598e-02
2.616252367468528739e+00 -4.920753228135747032e-02 -3.894030868100134893e-03 -4.531350141325548447e-02
2.617363725548102149e+00 -4.893867235825870993e-02 -3.913379610505553045e-03 -4.502529274775320806e-02
2.618475083627675115e+00 -4.875143817869980606e-02 -3.926212133286559845e-03 -4.482522604541342576e-02
2.619586441707248525e+00 -4.873603810136182407e-02 -3.929432942878088170e-03 -4.480660515848109565e-02
2.620697799786821491e+00 -4.892029350698084283e-02 -3.923442557231629838e-03 -4.499685094974729266e-02
2.621809157866394902e+00 -4.925943454481930550e-02 -3.911996509175342564e-03 -4.534743803564528219e-02
2.622920515945968312e+00 -4.965230166524383509e-02 -3.900843209678314834e-03 -4.575145845556657237e-02
2.624031874025541278e+00 -4.997809020969928850e-02 -3.895634715765185652e-03 -4.608245549393250734e-02
2.625143232105114688e+00 -5.014029138875192304e-02 -3.899869721012784018e-03 -4.624042166773782020e-02
2.626254590184688098e+00 -5.010184685259439635e-02 -3.913617392894997229e-03 -4.618822945970228050e-02
2.627365948264261064e+00 -4.989871135396958118e-02 -3.933487536665891682e-03 -4.596522381730130946e-02
2.628477306343834474e+00 -4.962685983357464220e-02 -3.953859641031239915e-03 -4.567300019254287580e-02
2.629588664423407440e+00 -4.940743364307030594e-02 -3.968925249913848180e-03 -4.543850839315650286e-02
2.630700022502980850e+00 -4.934268280278497620e-02 -3.974801515059657279e-03 -4.536788128772529377e-02
2.631811380582553817e+00 -4.947872721151017755e-02 -3.970946868079882654e-03 -4.550778034342887329e-02
2.632922738662127227e+00 -4.978869862497687510e-02 -3.960362671844831761e-03 -4.582833595312955227e-02
2.634034096741700637e+00 -5.018242518984206146e-02 -3.948505808969303595e-03 -4.623391938087267894e-02
2.635145454821273603e+00 -5.053916818104753350e-02 -3.941306174135329743e-03 -4.659786200691178049e-02
2.636256812900847013e+00 -5.075152627413710010e-02 -3.943009316413755364e-03 -4.680851695772295790e-02
2.637368170980420423e+00 -5.076454287702848039e-02 -3.954629093455611609e-03 -4.680991378357171606e-02
2.638479529059993389e+00 -5.059577715652675833e-02 -3.973574279973854546e-03 -4.662220287655442080e-02
2.639590887139566799e+00 -5.032900909833192687e-02 -3.994586622942721335e-03 -4.633442247538699377e-02
2.640702245219140210e+00 -5.008383521332109706e-02 -4.011650766556040283e-03 -4.607218444676374619e-02
2.641813603298713176e+00 -4.997218895279593315e-02 -4.020182324268978605e-03 -4.595200662852434725e-02
2.642924961378286586e+00 -5.005759297249381262e-02 -4.018698201087795088e-03 -4.603889477140472863e-02
2.644036319457859552e+00 -5.033197675793159992e-02 -4.009360594852289829e-03 -4.632261616307818686e-02
2.645147677537432962e+00 -5.071851966396683647e-02 -3.997195156931576503e-03 -4.672132450703109924e-02
2.646259035617005928e+00 -5.109951868588988311e-02 -3.988266014597192238e-03 -4.711125267129157024e-02
2.647370393696579338e+00 -5.135917141272887398e-02 -3.987470361452537942e-03 -4.737170105127561093e-02
2.648481751776152748e+00 -5.142572317717877123e-02 -3.996754679331109526e-03 -4.742896849784561386e-02
2.649593109855725714e+00 -5.129763854570283665e-02 -4.014402319351499486e-03 -4.728323622635004914e-02
2.650704467935299125e+00 -5.104425150298219638e-02 -4.035653178375711060e-03 -4.700859832460501514e-02
2.651815826014872535e+00 -5.078062448579079291e-02 -4.054431793901708964e-03 -4.672619269188760249e-02
